
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
Elapsed time is 34.151710 seconds.
Elapsed time is 59.696814 seconds.
Elapsed time is 59.449416 seconds.
Elapsed time is 31.910311 seconds.
Elapsed time is 59.610727 seconds.
Elapsed time is 55.232098 seconds.
Elapsed time is 27.708525 seconds.
Elapsed time is 54.804564 seconds.
Elapsed time is 55.184899 seconds.
Elapsed time is 26.793274 seconds.
Elapsed time is 59.514484 seconds.
Elapsed time is 55.843243 seconds.
Elapsed time is 56.550462 seconds.
Elapsed time is 56.369249 seconds.
Elapsed time is 56.079212 seconds.
Elapsed time is 55.895820 seconds.
Elapsed time is 27.781234 seconds.
Elapsed time is 56.876314 seconds.
Elapsed time is 56.516249 seconds.
Elapsed time is 56.638870 seconds.
Elapsed time is 56.805647 seconds.
Elapsed time is 56.862623 seconds.
Elapsed time is 56.662156 seconds.
Elapsed time is 56.600981 seconds.
Elapsed time is 27.756224 seconds.
Elapsed time is 33.069056 seconds.
Elapsed time is 57.601660 seconds.
Elapsed time is 34.277094 seconds.
Elapsed time is 34.332445 seconds.
Elapsed time is 34.925353 seconds.
Elapsed time is 34.504131 seconds.
Elapsed time is 34.692730 seconds.
Elapsed time is 34.668794 seconds.
Elapsed time is 34.156837 seconds.
Elapsed time is 33.780373 seconds.
Elapsed time is 34.283378 seconds.
Elapsed time is 34.314226 seconds.
Elapsed time is 34.453680 seconds.
Elapsed time is 34.366369 seconds.
Elapsed time is 59.913371 seconds.
Elapsed time is 34.129436 seconds.
Elapsed time is 34.154086 seconds.
Elapsed time is 59.761538 seconds.
Elapsed time is 32.337366 seconds.
Elapsed time is 59.529090 seconds.
Elapsed time is 56.099850 seconds.
Elapsed time is 27.685150 seconds.
Elapsed time is 27.024103 seconds.
Elapsed time is 59.610057 seconds.
Elapsed time is 55.633093 seconds.
Elapsed time is 55.475038 seconds.
Elapsed time is 27.874469 seconds.
Elapsed time is 56.500675 seconds.
Elapsed time is 56.395491 seconds.
Elapsed time is 56.545775 seconds.
Elapsed time is 56.378442 seconds.
Elapsed time is 55.671491 seconds.
Elapsed time is 56.710338 seconds.
Elapsed time is 56.869549 seconds.
Elapsed time is 56.555314 seconds.
Elapsed time is 27.023959 seconds.
Elapsed time is 57.312595 seconds.
Elapsed time is 56.160573 seconds.
Elapsed time is 56.924107 seconds.
Elapsed time is 56.650711 seconds.
Elapsed time is 32.578127 seconds.
Elapsed time is 57.563962 seconds.
Elapsed time is 33.881083 seconds.
Elapsed time is 33.941999 seconds.
Elapsed time is 34.400924 seconds.
Elapsed time is 34.279188 seconds.
Elapsed time is 34.594090 seconds.
Elapsed time is 34.685279 seconds.
Elapsed time is 34.615669 seconds.
Elapsed time is 33.842464 seconds.
Elapsed time is 59.803093 seconds.
Elapsed time is 60.236837 seconds.
Elapsed time is 34.442096 seconds.
Elapsed time is 34.520431 seconds.
Elapsed time is 34.616435 seconds.
Elapsed time is 34.543091 seconds.
Elapsed time is 34.414366 seconds.
Elapsed time is 34.422198 seconds.
Elapsed time is 32.874081 seconds.
Elapsed time is 59.900713 seconds.
Elapsed time is 26.861888 seconds.
Elapsed time is 27.742654 seconds.
Elapsed time is 56.371090 seconds.
Elapsed time is 60.399043 seconds.
Elapsed time is 55.675400 seconds.
Elapsed time is 55.079877 seconds.
Elapsed time is 27.868515 seconds.
Elapsed time is 56.318708 seconds.
Elapsed time is 56.518245 seconds.
Elapsed time is 56.900928 seconds.
Elapsed time is 56.418980 seconds.
Elapsed time is 57.455642 seconds.
Elapsed time is 56.651858 seconds.
Elapsed time is 26.979387 seconds.
Elapsed time is 56.809274 seconds.
Elapsed time is 31.458034 seconds.
Elapsed time is 56.053336 seconds.
Elapsed time is 56.596391 seconds.
Elapsed time is 56.933668 seconds.
Elapsed time is 56.306959 seconds.
Elapsed time is 57.061650 seconds.
Elapsed time is 56.930349 seconds.
Elapsed time is 33.040677 seconds.
Elapsed time is 33.059491 seconds.
Elapsed time is 34.329800 seconds.
Elapsed time is 34.106568 seconds.
Elapsed time is 33.903089 seconds.
Elapsed time is 34.063467 seconds.
Elapsed time is 34.286304 seconds.
Elapsed time is 33.619491 seconds.
Elapsed time is 59.774119 seconds.
Elapsed time is 59.819802 seconds.
Elapsed time is 34.598826 seconds.
Elapsed time is 34.557176 seconds.
Elapsed time is 34.467769 seconds.
Elapsed time is 34.655297 seconds.
Elapsed time is 34.685198 seconds.
Elapsed time is 34.805946 seconds.
Elapsed time is 33.513067 seconds.
Elapsed time is 59.851593 seconds.
Elapsed time is 26.913007 seconds.
Elapsed time is 27.597341 seconds.
Elapsed time is 56.692007 seconds.
Elapsed time is 60.561527 seconds.
Elapsed time is 55.717970 seconds.
Elapsed time is 55.988478 seconds.
Elapsed time is 27.860249 seconds.
Elapsed time is 56.335112 seconds.
Elapsed time is 57.125364 seconds.
Elapsed time is 56.749883 seconds.
Elapsed time is 56.460518 seconds.
Elapsed time is 55.878031 seconds.
Elapsed time is 57.082824 seconds.
Elapsed time is 27.190882 seconds.
Elapsed time is 30.686783 seconds.
Elapsed time is 56.814674 seconds.
Elapsed time is 57.004852 seconds.
Elapsed time is 57.222850 seconds.
Elapsed time is 56.959939 seconds.
Elapsed time is 57.040479 seconds.
Elapsed time is 57.541319 seconds.
Elapsed time is 32.253097 seconds.
Elapsed time is 56.390252 seconds.
Elapsed time is 32.716614 seconds.
Elapsed time is 33.832804 seconds.
Elapsed time is 33.921397 seconds.
Elapsed time is 34.014562 seconds.
Elapsed time is 33.727684 seconds.
Elapsed time is 33.911435 seconds.
Elapsed time is 33.828584 seconds.
Elapsed time is 59.813335 seconds.
Elapsed time is 59.751581 seconds.
Elapsed time is 34.615222 seconds.
Elapsed time is 34.744321 seconds.
Elapsed time is 34.805552 seconds.
Elapsed time is 34.846763 seconds.
Elapsed time is 34.807007 seconds.
Elapsed time is 34.667406 seconds.
Elapsed time is 34.128321 seconds.
Elapsed time is 60.371246 seconds.
Elapsed time is 27.063651 seconds.
Elapsed time is 28.292777 seconds.
Elapsed time is 60.532333 seconds.
Elapsed time is 57.041528 seconds.
Elapsed time is 56.615412 seconds.
Elapsed time is 56.215349 seconds.
Elapsed time is 27.864656 seconds.
Elapsed time is 56.652914 seconds.
Elapsed time is 56.568021 seconds.
Elapsed time is 56.452134 seconds.
Elapsed time is 56.409460 seconds.
Elapsed time is 56.615181 seconds.
Elapsed time is 56.452875 seconds.
Elapsed time is 27.190695 seconds.
Elapsed time is 30.069360 seconds.
Elapsed time is 56.576721 seconds.
Elapsed time is 31.708727 seconds.
Elapsed time is 56.518482 seconds.
Elapsed time is 56.528432 seconds.
Elapsed time is 56.284022 seconds.
Elapsed time is 31.937556 seconds.
Elapsed time is 57.131724 seconds.
Elapsed time is 57.086725 seconds.
Elapsed time is 56.215981 seconds.
Elapsed time is 59.440738 seconds.
Elapsed time is 33.562153 seconds.
Elapsed time is 33.808171 seconds.
Elapsed time is 33.892476 seconds.
Elapsed time is 58.658754 seconds.
Elapsed time is 33.863090 seconds.
Elapsed time is 33.912927 seconds.
Elapsed time is 33.987618 seconds.
Elapsed time is 59.989612 seconds.
Elapsed time is 34.778777 seconds.
Elapsed time is 34.867034 seconds.
Elapsed time is 34.989765 seconds.
Elapsed time is 34.926467 seconds.
Elapsed time is 35.080192 seconds.
Elapsed time is 35.008836 seconds.
Elapsed time is 34.701513 seconds.
Elapsed time is 27.214500 seconds.
Elapsed time is 60.758057 seconds.
Elapsed time is 29.789408 seconds.
Elapsed time is 57.459940 seconds.
Elapsed time is 56.518782 seconds.
Elapsed time is 56.178348 seconds.
Elapsed time is 28.178224 seconds.
Elapsed time is 56.435394 seconds.
Elapsed time is 56.567999 seconds.
Elapsed time is 56.826569 seconds.
Elapsed time is 56.634008 seconds.
Elapsed time is 56.235377 seconds.
Elapsed time is 56.573181 seconds.
Elapsed time is 27.154324 seconds.
Elapsed time is 29.296696 seconds.
Elapsed time is 30.679603 seconds.
Elapsed time is 30.966819 seconds.
Elapsed time is 57.069858 seconds.
Elapsed time is 56.183342 seconds.
Elapsed time is 56.706195 seconds.
Elapsed time is 55.999838 seconds.
Elapsed time is 56.497306 seconds.
Elapsed time is 56.149881 seconds.
Elapsed time is 57.114260 seconds.
Elapsed time is 59.886084 seconds.
Elapsed time is 58.280116 seconds.
Elapsed time is 33.484105 seconds.
Elapsed time is 33.628264 seconds.
Elapsed time is 33.577771 seconds.
Elapsed time is 33.546939 seconds.
Elapsed time is 33.689237 seconds.
Elapsed time is 33.791041 seconds.
Elapsed time is 60.191734 seconds.
Elapsed time is 35.082885 seconds.
Elapsed time is 35.234621 seconds.
Elapsed time is 35.184529 seconds.
Elapsed time is 35.307717 seconds.
Elapsed time is 35.425097 seconds.
Elapsed time is 35.104655 seconds.
Elapsed time is 34.965519 seconds.
Elapsed time is 26.828279 seconds.
Elapsed time is 58.070876 seconds.
Elapsed time is 60.436732 seconds.
Elapsed time is 31.000948 seconds.
Elapsed time is 57.067056 seconds.
Elapsed time is 56.552295 seconds.
Elapsed time is 27.871008 seconds.
Elapsed time is 56.544585 seconds.
Elapsed time is 27.197482 seconds.
Elapsed time is 29.010091 seconds.
Elapsed time is 56.424049 seconds.
Elapsed time is 56.508487 seconds.
Elapsed time is 56.507083 seconds.
Elapsed time is 56.278223 seconds.
Elapsed time is 56.322224 seconds.
Elapsed time is 30.279135 seconds.
Elapsed time is 30.169108 seconds.
Elapsed time is 56.060073 seconds.
Elapsed time is 56.536553 seconds.
Elapsed time is 56.002542 seconds.
Elapsed time is 56.459713 seconds.
Elapsed time is 55.931134 seconds.
Elapsed time is 56.461320 seconds.
Elapsed time is 56.234365 seconds.
Elapsed time is 59.708727 seconds.
Elapsed time is 57.963156 seconds.
Elapsed time is 33.355647 seconds.
Elapsed time is 33.704099 seconds.
Elapsed time is 33.547146 seconds.
Elapsed time is 33.574711 seconds.
Elapsed time is 33.743906 seconds.
Elapsed time is 33.832003 seconds.
Elapsed time is 60.303011 seconds.
Elapsed time is 35.228667 seconds.
Elapsed time is 26.682004 seconds.
Elapsed time is 35.386128 seconds.
Elapsed time is 35.381970 seconds.
Elapsed time is 35.471088 seconds.
Elapsed time is 35.393111 seconds.
Elapsed time is 35.075235 seconds.
Elapsed time is 35.184562 seconds.
Elapsed time is 57.763146 seconds.
Elapsed time is 60.544646 seconds.
Elapsed time is 31.996082 seconds.
Elapsed time is 57.033844 seconds.
Elapsed time is 57.217369 seconds.
Elapsed time is 27.920321 seconds.
Elapsed time is 27.233270 seconds.
Elapsed time is 29.079572 seconds.
Elapsed time is 56.012400 seconds.
Elapsed time is 56.453002 seconds.
Elapsed time is 56.500522 seconds.
Elapsed time is 56.762658 seconds.
Elapsed time is 56.782088 seconds.
Elapsed time is 57.170547 seconds.
Elapsed time is 29.456316 seconds.
Elapsed time is 29.437768 seconds.
Elapsed time is 55.777919 seconds.
Elapsed time is 56.174222 seconds.
Elapsed time is 55.953646 seconds.
Elapsed time is 55.857142 seconds.
Elapsed time is 56.043515 seconds.
Elapsed time is 56.167472 seconds.
Elapsed time is 58.559508 seconds.
Elapsed time is 56.525681 seconds.
Elapsed time is 57.278273 seconds.
Elapsed time is 33.231271 seconds.
Elapsed time is 33.773439 seconds.
Elapsed time is 33.816183 seconds.
Elapsed time is 33.749972 seconds.
Elapsed time is 33.987872 seconds.
Elapsed time is 34.155904 seconds.
Elapsed time is 59.189720 seconds.
Elapsed time is 28.346852 seconds.
Elapsed time is 35.323772 seconds.
Elapsed time is 35.571595 seconds.
Elapsed time is 35.838555 seconds.
Elapsed time is 35.770925 seconds.
Elapsed time is 58.561878 seconds.
Elapsed time is 35.591438 seconds.
Elapsed time is 35.485060 seconds.
Elapsed time is 60.683948 seconds.
Elapsed time is 35.383003 seconds.
Elapsed time is 32.817998 seconds.
Elapsed time is 58.715279 seconds.
Elapsed time is 58.313304 seconds.
Elapsed time is 29.389046 seconds.
Elapsed time is 27.327831 seconds.
Elapsed time is 28.941708 seconds.
Elapsed time is 56.256524 seconds.
Elapsed time is 56.553318 seconds.
Elapsed time is 56.113988 seconds.
Elapsed time is 56.279264 seconds.
Elapsed time is 56.769688 seconds.
Elapsed time is 56.338297 seconds.
Elapsed time is 29.116661 seconds.
Elapsed time is 29.110832 seconds.
Elapsed time is 58.130168 seconds.
Elapsed time is 55.513850 seconds.
Elapsed time is 56.370809 seconds.
Elapsed time is 55.753823 seconds.
Elapsed time is 55.741151 seconds.
Elapsed time is 56.488753 seconds.
Elapsed time is 55.531536 seconds.
Elapsed time is 56.665570 seconds.
Elapsed time is 56.884997 seconds.
Elapsed time is 33.448101 seconds.
Elapsed time is 34.032579 seconds.
Elapsed time is 34.185431 seconds.
Elapsed time is 34.175616 seconds.
Elapsed time is 34.154613 seconds.
Elapsed time is 33.961943 seconds.
Elapsed time is 59.167649 seconds.
Elapsed time is 29.414266 seconds.
Elapsed time is 58.212617 seconds.
Elapsed time is 35.277756 seconds.
Elapsed time is 60.946796 seconds.
Elapsed time is 35.881177 seconds.
Elapsed time is 35.664863 seconds.
Elapsed time is 35.885946 seconds.
Elapsed time is 36.015000 seconds.
Elapsed time is 35.554813 seconds.
Elapsed time is 35.383930 seconds.
Elapsed time is 58.239306 seconds.
Elapsed time is 58.343011 seconds.
Elapsed time is 33.377608 seconds.
Elapsed time is 30.435435 seconds.
Elapsed time is 28.814146 seconds.
Elapsed time is 27.736828 seconds.
Elapsed time is 55.386629 seconds.
Elapsed time is 28.786125 seconds.
Elapsed time is 28.843147 seconds.
Elapsed time is 56.177279 seconds.
Elapsed time is 56.504443 seconds.
Elapsed time is 56.547113 seconds.
Elapsed time is 56.440715 seconds.
Elapsed time is 56.399688 seconds.
Elapsed time is 58.292147 seconds.
Elapsed time is 55.551313 seconds.
Elapsed time is 56.285606 seconds.
Elapsed time is 56.025881 seconds.
Elapsed time is 55.556784 seconds.
Elapsed time is 55.486104 seconds.
Elapsed time is 55.881145 seconds.
Elapsed time is 56.347120 seconds.
Elapsed time is 33.175107 seconds.
Elapsed time is 56.325020 seconds.
Elapsed time is 33.845623 seconds.
Elapsed time is 33.768328 seconds.
Elapsed time is 33.929328 seconds.
Elapsed time is 33.943473 seconds.
Elapsed time is 33.869634 seconds.
Elapsed time is 58.188373 seconds.
Elapsed time is 30.282444 seconds.
Elapsed time is 58.869852 seconds.
Elapsed time is 60.728607 seconds.
Elapsed time is 35.294556 seconds.
Elapsed time is 36.085760 seconds.
Elapsed time is 36.214303 seconds.
Elapsed time is 36.328089 seconds.
Elapsed time is 35.888616 seconds.
Elapsed time is 58.660859 seconds.
Elapsed time is 58.913522 seconds.
Elapsed time is 36.037664 seconds.
Elapsed time is 35.709541 seconds.
Elapsed time is 34.146060 seconds.
Elapsed time is 31.546661 seconds.
Elapsed time is 28.976890 seconds.
Elapsed time is 27.554909 seconds.
Elapsed time is 55.867246 seconds.
Elapsed time is 28.820292 seconds.
Elapsed time is 28.840236 seconds.
Elapsed time is 55.893347 seconds.
Elapsed time is 57.036872 seconds.
Elapsed time is 56.853998 seconds.
Elapsed time is 56.373847 seconds.
Elapsed time is 56.897993 seconds.
Elapsed time is 57.575164 seconds.
Elapsed time is 55.272956 seconds.
Elapsed time is 55.626045 seconds.
Elapsed time is 55.580299 seconds.
Elapsed time is 55.670338 seconds.
Elapsed time is 56.243496 seconds.
Elapsed time is 55.819475 seconds.
Elapsed time is 56.347819 seconds.
Elapsed time is 33.170246 seconds.
Elapsed time is 56.217197 seconds.
Elapsed time is 33.479168 seconds.
Elapsed time is 33.594233 seconds.
Elapsed time is 33.539503 seconds.
Elapsed time is 33.673271 seconds.
Elapsed time is 33.550596 seconds.
Elapsed time is 57.228879 seconds.
Elapsed time is 30.023465 seconds.
Elapsed time is 57.891370 seconds.
Elapsed time is 59.495366 seconds.
Elapsed time is 33.656402 seconds.
Elapsed time is 57.404422 seconds.
Elapsed time is 57.427363 seconds.
Elapsed time is 29.780123 seconds.
Elapsed time is 34.090426 seconds.
Elapsed time is 34.347272 seconds.
Elapsed time is 34.359714 seconds.
Elapsed time is 34.189614 seconds.
Elapsed time is 33.975088 seconds.
Elapsed time is 31.914708 seconds.
Elapsed time is 28.804218 seconds.
Elapsed time is 24.818330 seconds.
Elapsed time is 23.137300 seconds.
Elapsed time is 23.905309 seconds.
Elapsed time is 23.752346 seconds.
Elapsed time is 51.478684 seconds.
Elapsed time is 51.742736 seconds.
Elapsed time is 51.638839 seconds.
Elapsed time is 52.459275 seconds.
Elapsed time is 48.857322 seconds.
Elapsed time is 48.757562 seconds.
Elapsed time is 48.974486 seconds.
Elapsed time is 20.425522 seconds.
Elapsed time is 51.514706 seconds.
Elapsed time is 21.356562 seconds.
Elapsed time is 21.312737 seconds.
Elapsed time is 21.353783 seconds.
Elapsed time is 19.281536 seconds.
Elapsed time is 17.746217 seconds.
Elapsed time is 19.199491 seconds.
Elapsed time is 21.713753 seconds.
\n Computation of laser correlations finished.

ans =

    1.2389

Elapsed time is 57.954014 seconds.
Elapsed time is 58.632653 seconds.
Elapsed time is 58.559426 seconds.
Elapsed time is 58.438724 seconds.
Elapsed time is 58.036749 seconds.
Elapsed time is 57.718822 seconds.
Elapsed time is 57.618525 seconds.
Elapsed time is 57.259193 seconds.
Elapsed time is 57.382808 seconds.
Elapsed time is 57.615785 seconds.
Elapsed time is 57.294648 seconds.
Elapsed time is 57.501207 seconds.
Elapsed time is 56.789562 seconds.
Elapsed time is 56.982465 seconds.
Elapsed time is 58.698365 seconds.
Elapsed time is 58.318361 seconds.
Elapsed time is 59.366190 seconds.
Elapsed time is 58.079232 seconds.
Elapsed time is 58.688911 seconds.
Elapsed time is 59.940210 seconds.
Elapsed time is 37.628110 seconds.
Elapsed time is 37.780404 seconds.
Elapsed time is 37.770064 seconds.
Elapsed time is 37.951337 seconds.
Elapsed time is 37.644319 seconds.
Elapsed time is 37.773059 seconds.
Elapsed time is 37.886219 seconds.
Elapsed time is 37.740246 seconds.
Elapsed time is 37.749987 seconds.
Elapsed time is 37.960842 seconds.
Elapsed time is 37.859504 seconds.
Elapsed time is 37.826019 seconds.
Elapsed time is 37.849510 seconds.
Elapsed time is 38.063198 seconds.
Elapsed time is 37.478259 seconds.
Elapsed time is 37.901102 seconds.
Elapsed time is 37.391046 seconds.
Elapsed time is 37.297279 seconds.
Elapsed time is 37.538681 seconds.
Elapsed time is 37.511074 seconds.
Elapsed time is 57.632469 seconds.
Elapsed time is 57.394048 seconds.
Elapsed time is 58.249427 seconds.
Elapsed time is 57.487297 seconds.
Elapsed time is 58.381022 seconds.
Elapsed time is 57.918441 seconds.
Elapsed time is 57.713344 seconds.
Elapsed time is 57.522871 seconds.
Elapsed time is 57.149426 seconds.
Elapsed time is 57.556296 seconds.
Elapsed time is 57.173358 seconds.
Elapsed time is 57.412289 seconds.
Elapsed time is 58.354888 seconds.
Elapsed time is 58.431797 seconds.
Elapsed time is 58.646080 seconds.
Elapsed time is 58.408003 seconds.
Elapsed time is 58.691140 seconds.
Elapsed time is 58.502505 seconds.
Elapsed time is 58.710217 seconds.
Elapsed time is 59.083205 seconds.
Elapsed time is 37.551898 seconds.
Elapsed time is 37.726993 seconds.
Elapsed time is 37.534463 seconds.
Elapsed time is 37.440528 seconds.
Elapsed time is 37.430028 seconds.
Elapsed time is 38.090855 seconds.
Elapsed time is 37.864788 seconds.
Elapsed time is 37.784800 seconds.
Elapsed time is 37.870823 seconds.
Elapsed time is 37.838876 seconds.
Elapsed time is 37.891970 seconds.
Elapsed time is 37.814514 seconds.
Elapsed time is 37.844213 seconds.
Elapsed time is 37.853602 seconds.
Elapsed time is 38.078246 seconds.
Elapsed time is 37.523569 seconds.
Elapsed time is 37.412619 seconds.
Elapsed time is 37.299616 seconds.
Elapsed time is 37.390134 seconds.
Elapsed time is 37.161170 seconds.
Elapsed time is 57.855255 seconds.
Elapsed time is 57.867041 seconds.
Elapsed time is 59.021382 seconds.
Elapsed time is 58.968164 seconds.
Elapsed time is 58.802759 seconds.
Elapsed time is 59.058180 seconds.
Elapsed time is 58.067040 seconds.
Elapsed time is 58.693385 seconds.
Elapsed time is 59.617868 seconds.
Elapsed time is 59.441370 seconds.
Elapsed time is 58.661220 seconds.
Elapsed time is 59.950010 seconds.
Elapsed time is 59.245420 seconds.
Elapsed time is 60.364152 seconds.
Elapsed time is 61.080226 seconds.
Elapsed time is 58.850729 seconds.
Elapsed time is 60.139831 seconds.
Elapsed time is 58.875529 seconds.
Elapsed time is 59.268222 seconds.
Elapsed time is 61.903623 seconds.
Elapsed time is 37.167610 seconds.
Elapsed time is 37.284959 seconds.
Elapsed time is 37.604175 seconds.
Elapsed time is 37.356154 seconds.
Elapsed time is 37.262910 seconds.
Elapsed time is 37.348222 seconds.
Elapsed time is 37.655052 seconds.
Elapsed time is 37.584404 seconds.
Elapsed time is 37.389338 seconds.
Elapsed time is 37.667135 seconds.
Elapsed time is 37.772632 seconds.
Elapsed time is 37.536787 seconds.
Elapsed time is 37.522845 seconds.
Elapsed time is 37.781662 seconds.
Elapsed time is 37.368476 seconds.
Elapsed time is 37.334663 seconds.
Elapsed time is 37.345460 seconds.
Elapsed time is 37.292590 seconds.
Elapsed time is 37.353959 seconds.
Elapsed time is 36.386314 seconds.
Elapsed time is 57.595702 seconds.
Elapsed time is 57.235007 seconds.
Elapsed time is 57.546229 seconds.
Elapsed time is 58.346723 seconds.
Elapsed time is 58.211014 seconds.
Elapsed time is 57.460054 seconds.
Elapsed time is 57.719222 seconds.
Elapsed time is 58.626480 seconds.
Elapsed time is 58.497646 seconds.
Elapsed time is 57.979089 seconds.
Elapsed time is 57.928709 seconds.
Elapsed time is 57.519162 seconds.
Elapsed time is 57.648695 seconds.
Elapsed time is 58.669971 seconds.
Elapsed time is 58.791416 seconds.
Elapsed time is 58.832147 seconds.
Elapsed time is 58.777307 seconds.
Elapsed time is 58.805766 seconds.
Elapsed time is 59.074454 seconds.
Elapsed time is 59.567976 seconds.
Elapsed time is 37.164000 seconds.
Elapsed time is 37.233846 seconds.
Elapsed time is 37.581071 seconds.
Elapsed time is 37.592287 seconds.
Elapsed time is 37.259386 seconds.
Elapsed time is 37.362427 seconds.
Elapsed time is 37.712763 seconds.
Elapsed time is 37.534893 seconds.
Elapsed time is 37.475306 seconds.
Elapsed time is 37.578536 seconds.
Elapsed time is 37.721201 seconds.
Elapsed time is 37.512576 seconds.
Elapsed time is 37.631545 seconds.
Elapsed time is 37.523885 seconds.
Elapsed time is 37.263311 seconds.
Elapsed time is 37.450553 seconds.
Elapsed time is 37.255446 seconds.
Elapsed time is 37.259583 seconds.
Elapsed time is 37.431100 seconds.
Elapsed time is 36.454668 seconds.
Elapsed time is 57.647507 seconds.
Elapsed time is 57.441343 seconds.
Elapsed time is 57.748576 seconds.
Elapsed time is 57.831416 seconds.
Elapsed time is 57.744460 seconds.
Elapsed time is 58.602448 seconds.
Elapsed time is 57.680952 seconds.
Elapsed time is 58.683489 seconds.
Elapsed time is 58.313979 seconds.
Elapsed time is 57.756592 seconds.
Elapsed time is 57.536722 seconds.
Elapsed time is 57.492085 seconds.
Elapsed time is 57.670354 seconds.
Elapsed time is 58.819312 seconds.
Elapsed time is 59.023285 seconds.
Elapsed time is 59.013881 seconds.
Elapsed time is 58.706592 seconds.
Elapsed time is 58.763762 seconds.
Elapsed time is 58.556855 seconds.
Elapsed time is 59.601029 seconds.
Elapsed time is 37.274160 seconds.
Elapsed time is 37.326546 seconds.
Elapsed time is 37.416479 seconds.
Elapsed time is 37.567943 seconds.
Elapsed time is 37.475119 seconds.
Elapsed time is 37.534269 seconds.
Elapsed time is 37.443947 seconds.
Elapsed time is 37.376971 seconds.
Elapsed time is 37.370043 seconds.
Elapsed time is 37.752805 seconds.
Elapsed time is 37.392808 seconds.
Elapsed time is 37.504338 seconds.
Elapsed time is 37.568585 seconds.
Elapsed time is 37.533180 seconds.
Elapsed time is 37.309864 seconds.
Elapsed time is 37.472289 seconds.
Elapsed time is 37.359365 seconds.
Elapsed time is 37.416789 seconds.
Elapsed time is 37.322531 seconds.
Elapsed time is 36.396288 seconds.
Elapsed time is 57.129868 seconds.
Elapsed time is 57.984738 seconds.
Elapsed time is 57.889147 seconds.
Elapsed time is 57.898718 seconds.
Elapsed time is 57.418503 seconds.
Elapsed time is 57.547428 seconds.
Elapsed time is 57.952739 seconds.
Elapsed time is 57.925562 seconds.
Elapsed time is 57.789825 seconds.
Elapsed time is 57.658277 seconds.
Elapsed time is 58.791852 seconds.
Elapsed time is 58.786875 seconds.
Elapsed time is 58.718523 seconds.
Elapsed time is 59.010383 seconds.
Elapsed time is 58.623522 seconds.
Elapsed time is 58.762627 seconds.
Elapsed time is 58.873033 seconds.
Elapsed time is 59.033925 seconds.
Elapsed time is 58.851813 seconds.
Elapsed time is 59.508447 seconds.
Elapsed time is 37.117882 seconds.
Elapsed time is 37.181271 seconds.
Elapsed time is 37.353482 seconds.
Elapsed time is 37.492009 seconds.
Elapsed time is 37.456286 seconds.
Elapsed time is 37.443018 seconds.
Elapsed time is 37.574265 seconds.
Elapsed time is 37.242158 seconds.
Elapsed time is 37.494767 seconds.
Elapsed time is 37.476238 seconds.
Elapsed time is 37.628831 seconds.
Elapsed time is 37.442318 seconds.
Elapsed time is 37.315301 seconds.
Elapsed time is 37.488907 seconds.
Elapsed time is 37.382018 seconds.
Elapsed time is 37.570111 seconds.
Elapsed time is 37.215790 seconds.
Elapsed time is 37.160207 seconds.
Elapsed time is 37.424019 seconds.
Elapsed time is 36.528232 seconds.
Elapsed time is 56.806128 seconds.
Elapsed time is 57.819626 seconds.
Elapsed time is 57.733885 seconds.
Elapsed time is 57.649769 seconds.
Elapsed time is 57.562619 seconds.
Elapsed time is 57.618643 seconds.
Elapsed time is 57.569611 seconds.
Elapsed time is 57.616576 seconds.
Elapsed time is 57.527260 seconds.
Elapsed time is 57.824220 seconds.
Elapsed time is 58.523736 seconds.
Elapsed time is 58.399697 seconds.
Elapsed time is 58.102833 seconds.
Elapsed time is 58.367556 seconds.
Elapsed time is 58.309584 seconds.
Elapsed time is 58.317479 seconds.
Elapsed time is 58.417987 seconds.
Elapsed time is 58.727048 seconds.
Elapsed time is 58.456168 seconds.
Elapsed time is 59.468889 seconds.
Elapsed time is 36.777519 seconds.
Elapsed time is 37.024206 seconds.
Elapsed time is 37.088229 seconds.
Elapsed time is 37.239099 seconds.
Elapsed time is 37.020190 seconds.
Elapsed time is 37.321849 seconds.
Elapsed time is 37.231029 seconds.
Elapsed time is 37.372037 seconds.
Elapsed time is 37.463368 seconds.
Elapsed time is 37.447077 seconds.
Elapsed time is 37.367041 seconds.
Elapsed time is 37.440512 seconds.
Elapsed time is 37.199938 seconds.
Elapsed time is 37.370638 seconds.
Elapsed time is 37.327699 seconds.
Elapsed time is 37.256015 seconds.
Elapsed time is 37.550891 seconds.
Elapsed time is 37.088261 seconds.
Elapsed time is 37.307101 seconds.
Elapsed time is 36.312380 seconds.
Elapsed time is 57.760435 seconds.
Elapsed time is 58.219291 seconds.
Elapsed time is 58.061108 seconds.
Elapsed time is 57.539566 seconds.
Elapsed time is 57.820729 seconds.
Elapsed time is 57.696291 seconds.
Elapsed time is 58.858004 seconds.
Elapsed time is 57.610972 seconds.
Elapsed time is 57.710120 seconds.
Elapsed time is 58.520950 seconds.
Elapsed time is 57.830913 seconds.
Elapsed time is 58.021123 seconds.
Elapsed time is 58.617426 seconds.
Elapsed time is 58.470839 seconds.
Elapsed time is 58.403373 seconds.
Elapsed time is 59.419864 seconds.
Elapsed time is 58.638412 seconds.
Elapsed time is 58.777855 seconds.
Elapsed time is 58.588810 seconds.
Elapsed time is 59.302288 seconds.
Elapsed time is 36.752486 seconds.
Elapsed time is 36.909754 seconds.
