
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
Elapsed time is 34.238315 seconds.
Elapsed time is 30.515520 seconds.
Elapsed time is 29.635192 seconds.
Elapsed time is 27.186584 seconds.
Elapsed time is 59.540987 seconds.
Elapsed time is 59.190742 seconds.
Elapsed time is 57.837218 seconds.
Elapsed time is 56.244804 seconds.
Elapsed time is 56.150578 seconds.
Elapsed time is 56.141311 seconds.
Elapsed time is 56.068040 seconds.
Elapsed time is 56.142011 seconds.
Elapsed time is 56.430111 seconds.
Elapsed time is 56.800594 seconds.
Elapsed time is 28.062296 seconds.
Elapsed time is 28.379054 seconds.
Elapsed time is 28.608956 seconds.
Elapsed time is 57.894057 seconds.
Elapsed time is 57.337074 seconds.
Elapsed time is 56.585392 seconds.
Elapsed time is 56.860876 seconds.
Elapsed time is 57.608611 seconds.
Elapsed time is 57.369067 seconds.
Elapsed time is 57.292519 seconds.
Elapsed time is 59.315562 seconds.
Elapsed time is 59.056771 seconds.
Elapsed time is 34.503863 seconds.
Elapsed time is 34.654872 seconds.
Elapsed time is 60.305751 seconds.
Elapsed time is 34.712049 seconds.
Elapsed time is 34.673262 seconds.
Elapsed time is 34.875044 seconds.
Elapsed time is 32.741047 seconds.
Elapsed time is 34.472136 seconds.
Elapsed time is 32.098117 seconds.
Elapsed time is 31.561797 seconds.
Elapsed time is 34.325024 seconds.
Elapsed time is 34.024641 seconds.
Elapsed time is 34.281728 seconds.
Elapsed time is 34.099878 seconds.
Elapsed time is 34.211598 seconds.
Elapsed time is 30.829797 seconds.
Elapsed time is 30.157289 seconds.
Elapsed time is 27.313076 seconds.
Elapsed time is 59.726703 seconds.
Elapsed time is 59.836265 seconds.
Elapsed time is 58.451958 seconds.
Elapsed time is 56.479975 seconds.
Elapsed time is 56.209554 seconds.
Elapsed time is 55.693441 seconds.
Elapsed time is 56.064228 seconds.
Elapsed time is 55.922730 seconds.
Elapsed time is 28.402369 seconds.
Elapsed time is 56.425781 seconds.
Elapsed time is 57.145438 seconds.
Elapsed time is 27.583063 seconds.
Elapsed time is 28.537931 seconds.
Elapsed time is 57.086673 seconds.
Elapsed time is 56.861771 seconds.
Elapsed time is 58.471415 seconds.
Elapsed time is 56.939845 seconds.
Elapsed time is 56.769232 seconds.
Elapsed time is 57.378600 seconds.
Elapsed time is 56.764619 seconds.
Elapsed time is 58.278675 seconds.
Elapsed time is 59.162267 seconds.
Elapsed time is 60.657209 seconds.
Elapsed time is 34.479651 seconds.
Elapsed time is 34.657357 seconds.
Elapsed time is 32.471821 seconds.
Elapsed time is 35.200956 seconds.
Elapsed time is 35.179007 seconds.
Elapsed time is 34.645623 seconds.
Elapsed time is 34.463529 seconds.
Elapsed time is 32.661836 seconds.
Elapsed time is 32.013399 seconds.
Elapsed time is 34.377831 seconds.
Elapsed time is 34.276239 seconds.
Elapsed time is 34.369554 seconds.
Elapsed time is 34.271924 seconds.
Elapsed time is 34.319907 seconds.
Elapsed time is 31.282440 seconds.
Elapsed time is 30.710147 seconds.
Elapsed time is 27.539551 seconds.
Elapsed time is 59.801440 seconds.
Elapsed time is 59.494407 seconds.
Elapsed time is 59.573195 seconds.
Elapsed time is 57.032698 seconds.
Elapsed time is 57.123099 seconds.
Elapsed time is 28.199764 seconds.
Elapsed time is 27.054906 seconds.
Elapsed time is 56.348519 seconds.
Elapsed time is 56.430301 seconds.
Elapsed time is 57.015485 seconds.
Elapsed time is 57.132437 seconds.
Elapsed time is 28.258857 seconds.
Elapsed time is 56.515256 seconds.
Elapsed time is 57.544579 seconds.
Elapsed time is 57.370414 seconds.
Elapsed time is 57.189338 seconds.
Elapsed time is 57.231110 seconds.
Elapsed time is 57.055495 seconds.
Elapsed time is 57.375762 seconds.
Elapsed time is 57.444170 seconds.
Elapsed time is 57.939666 seconds.
Elapsed time is 58.434251 seconds.
Elapsed time is 60.052361 seconds.
Elapsed time is 31.410174 seconds.
Elapsed time is 34.964414 seconds.
Elapsed time is 34.975929 seconds.
Elapsed time is 35.255646 seconds.
Elapsed time is 35.164181 seconds.
Elapsed time is 35.123049 seconds.
Elapsed time is 34.907208 seconds.
Elapsed time is 33.146709 seconds.
Elapsed time is 32.807525 seconds.
Elapsed time is 34.379437 seconds.
Elapsed time is 34.376138 seconds.
Elapsed time is 34.421368 seconds.
Elapsed time is 34.139393 seconds.
Elapsed time is 34.357272 seconds.
Elapsed time is 31.890812 seconds.
Elapsed time is 27.461100 seconds.
Elapsed time is 31.217861 seconds.
Elapsed time is 59.729315 seconds.
Elapsed time is 60.491856 seconds.
Elapsed time is 59.777255 seconds.
Elapsed time is 28.378481 seconds.
Elapsed time is 26.909271 seconds.
Elapsed time is 55.940738 seconds.
Elapsed time is 55.788165 seconds.
Elapsed time is 57.287001 seconds.
Elapsed time is 28.289626 seconds.
Elapsed time is 55.877638 seconds.
Elapsed time is 56.063484 seconds.
Elapsed time is 56.013625 seconds.
Elapsed time is 56.158950 seconds.
Elapsed time is 57.345765 seconds.
Elapsed time is 57.245300 seconds.
Elapsed time is 56.854332 seconds.
Elapsed time is 56.983249 seconds.
Elapsed time is 57.559108 seconds.
Elapsed time is 56.975682 seconds.
Elapsed time is 57.809023 seconds.
Elapsed time is 58.611727 seconds.
Elapsed time is 57.702520 seconds.
Elapsed time is 59.914052 seconds.
Elapsed time is 30.305558 seconds.
Elapsed time is 35.008022 seconds.
Elapsed time is 35.131903 seconds.
Elapsed time is 35.398941 seconds.
Elapsed time is 35.331452 seconds.
Elapsed time is 35.290066 seconds.
Elapsed time is 35.192694 seconds.
Elapsed time is 33.334518 seconds.
Elapsed time is 33.508137 seconds.
Elapsed time is 34.437294 seconds.
Elapsed time is 34.354841 seconds.
Elapsed time is 34.296924 seconds.
Elapsed time is 34.033195 seconds.
Elapsed time is 34.005629 seconds.
Elapsed time is 28.419176 seconds.
Elapsed time is 31.954480 seconds.
Elapsed time is 59.983079 seconds.
Elapsed time is 32.222300 seconds.
Elapsed time is 60.465449 seconds.
Elapsed time is 59.789715 seconds.
Elapsed time is 28.357688 seconds.
Elapsed time is 26.750289 seconds.
Elapsed time is 57.905230 seconds.
Elapsed time is 28.254029 seconds.
Elapsed time is 56.351826 seconds.
Elapsed time is 56.010733 seconds.
Elapsed time is 55.667719 seconds.
Elapsed time is 55.799189 seconds.
Elapsed time is 55.858489 seconds.
Elapsed time is 56.572909 seconds.
Elapsed time is 56.382550 seconds.
Elapsed time is 57.351650 seconds.
Elapsed time is 57.001522 seconds.
Elapsed time is 56.902202 seconds.
Elapsed time is 56.764527 seconds.
Elapsed time is 57.310618 seconds.
Elapsed time is 57.253449 seconds.
Elapsed time is 58.989833 seconds.
Elapsed time is 57.795998 seconds.
Elapsed time is 57.922591 seconds.
Elapsed time is 29.460346 seconds.
Elapsed time is 35.187636 seconds.
Elapsed time is 35.354502 seconds.
Elapsed time is 35.615615 seconds.
Elapsed time is 35.533284 seconds.
Elapsed time is 35.407303 seconds.
Elapsed time is 35.299779 seconds.
Elapsed time is 34.034837 seconds.
Elapsed time is 33.596928 seconds.
Elapsed time is 34.080518 seconds.
Elapsed time is 34.289202 seconds.
Elapsed time is 34.167943 seconds.
Elapsed time is 33.901227 seconds.
Elapsed time is 29.595197 seconds.
Elapsed time is 33.910049 seconds.
Elapsed time is 59.621646 seconds.
Elapsed time is 60.529968 seconds.
Elapsed time is 32.480087 seconds.
Elapsed time is 32.524678 seconds.
Elapsed time is 59.627445 seconds.
Elapsed time is 26.937206 seconds.
Elapsed time is 28.450381 seconds.
Elapsed time is 28.172727 seconds.
Elapsed time is 58.773307 seconds.
Elapsed time is 56.142365 seconds.
Elapsed time is 55.634059 seconds.
Elapsed time is 55.895080 seconds.
Elapsed time is 55.566381 seconds.
Elapsed time is 56.044340 seconds.
Elapsed time is 56.148360 seconds.
Elapsed time is 56.737936 seconds.
Elapsed time is 57.569869 seconds.
Elapsed time is 56.814131 seconds.
Elapsed time is 57.042941 seconds.
Elapsed time is 57.648043 seconds.
Elapsed time is 57.153527 seconds.
Elapsed time is 57.870261 seconds.
Elapsed time is 58.536024 seconds.
Elapsed time is 57.350401 seconds.
Elapsed time is 57.894615 seconds.
Elapsed time is 28.210149 seconds.
Elapsed time is 35.351196 seconds.
Elapsed time is 35.468978 seconds.
Elapsed time is 35.677416 seconds.
Elapsed time is 35.625321 seconds.
Elapsed time is 35.522118 seconds.
Elapsed time is 35.237092 seconds.
Elapsed time is 34.280688 seconds.
Elapsed time is 33.577875 seconds.
Elapsed time is 33.838516 seconds.
Elapsed time is 33.820455 seconds.
Elapsed time is 30.868903 seconds.
Elapsed time is 34.075370 seconds.
Elapsed time is 34.037258 seconds.
Elapsed time is 59.998544 seconds.
Elapsed time is 60.708252 seconds.
Elapsed time is 33.730802 seconds.
Elapsed time is 59.767561 seconds.
Elapsed time is 32.900399 seconds.
Elapsed time is 33.022284 seconds.
Elapsed time is 26.591091 seconds.
Elapsed time is 28.347748 seconds.
Elapsed time is 59.287927 seconds.
Elapsed time is 28.425659 seconds.
Elapsed time is 55.657875 seconds.
Elapsed time is 55.655124 seconds.
Elapsed time is 55.898142 seconds.
Elapsed time is 55.831641 seconds.
Elapsed time is 55.925883 seconds.
Elapsed time is 56.041587 seconds.
Elapsed time is 56.644955 seconds.
Elapsed time is 57.412201 seconds.
Elapsed time is 57.019018 seconds.
Elapsed time is 57.084589 seconds.
Elapsed time is 57.574189 seconds.
Elapsed time is 57.167563 seconds.
Elapsed time is 58.625011 seconds.
Elapsed time is 57.568097 seconds.
Elapsed time is 27.477852 seconds.
Elapsed time is 57.337517 seconds.
Elapsed time is 57.826304 seconds.
Elapsed time is 35.326997 seconds.
Elapsed time is 35.396378 seconds.
Elapsed time is 35.653846 seconds.
Elapsed time is 35.633414 seconds.
Elapsed time is 35.778601 seconds.
Elapsed time is 35.419334 seconds.
Elapsed time is 34.553118 seconds.
Elapsed time is 33.542052 seconds.
Elapsed time is 60.543563 seconds.
Elapsed time is 59.426280 seconds.
Elapsed time is 34.016184 seconds.
Elapsed time is 33.829203 seconds.
Elapsed time is 31.442370 seconds.
Elapsed time is 34.152942 seconds.
Elapsed time is 34.032867 seconds.
Elapsed time is 59.863383 seconds.
Elapsed time is 33.952668 seconds.
Elapsed time is 33.333807 seconds.
Elapsed time is 33.094146 seconds.
Elapsed time is 26.859438 seconds.
Elapsed time is 28.447890 seconds.
Elapsed time is 60.146612 seconds.
Elapsed time is 28.432305 seconds.
Elapsed time is 55.176334 seconds.
Elapsed time is 55.906575 seconds.
Elapsed time is 56.070357 seconds.
Elapsed time is 56.041698 seconds.
Elapsed time is 55.788479 seconds.
Elapsed time is 56.423364 seconds.
Elapsed time is 56.811892 seconds.
Elapsed time is 56.607157 seconds.
Elapsed time is 57.010522 seconds.
Elapsed time is 57.104558 seconds.
Elapsed time is 27.541527 seconds.
Elapsed time is 58.222631 seconds.
Elapsed time is 57.120243 seconds.
Elapsed time is 57.352411 seconds.
Elapsed time is 57.332662 seconds.
Elapsed time is 56.589286 seconds.
Elapsed time is 57.870740 seconds.
Elapsed time is 35.034723 seconds.
Elapsed time is 35.271308 seconds.
Elapsed time is 35.573003 seconds.
Elapsed time is 35.583974 seconds.
Elapsed time is 35.743378 seconds.
Elapsed time is 35.232213 seconds.
Elapsed time is 60.867512 seconds.
Elapsed time is 33.989613 seconds.
Elapsed time is 34.560550 seconds.
Elapsed time is 59.911742 seconds.
Elapsed time is 59.808363 seconds.
Elapsed time is 34.176213 seconds.
Elapsed time is 33.990514 seconds.
Elapsed time is 31.992405 seconds.
Elapsed time is 34.282999 seconds.
Elapsed time is 34.071311 seconds.
Elapsed time is 34.130540 seconds.
Elapsed time is 33.676677 seconds.
Elapsed time is 33.397535 seconds.
Elapsed time is 26.959078 seconds.
Elapsed time is 28.314717 seconds.
Elapsed time is 60.464022 seconds.
Elapsed time is 28.334235 seconds.
Elapsed time is 55.274302 seconds.
Elapsed time is 55.959030 seconds.
Elapsed time is 55.757936 seconds.
Elapsed time is 56.016340 seconds.
Elapsed time is 56.149190 seconds.
Elapsed time is 56.129079 seconds.
Elapsed time is 56.822724 seconds.
Elapsed time is 57.297554 seconds.
Elapsed time is 27.665208 seconds.
Elapsed time is 56.605047 seconds.
Elapsed time is 56.877539 seconds.
Elapsed time is 57.428296 seconds.
Elapsed time is 57.267718 seconds.
Elapsed time is 57.328795 seconds.
Elapsed time is 57.006317 seconds.
Elapsed time is 57.443558 seconds.
Elapsed time is 57.422721 seconds.
Elapsed time is 35.205906 seconds.
Elapsed time is 35.292462 seconds.
Elapsed time is 35.565257 seconds.
Elapsed time is 35.592024 seconds.
Elapsed time is 60.836343 seconds.
Elapsed time is 35.539522 seconds.
Elapsed time is 35.160753 seconds.
Elapsed time is 60.089572 seconds.
Elapsed time is 34.566528 seconds.
Elapsed time is 34.238323 seconds.
Elapsed time is 59.890368 seconds.
Elapsed time is 32.786525 seconds.
Elapsed time is 34.222117 seconds.
Elapsed time is 34.143528 seconds.
Elapsed time is 34.478647 seconds.
Elapsed time is 34.251963 seconds.
Elapsed time is 34.393884 seconds.
Elapsed time is 33.961503 seconds.
Elapsed time is 33.754085 seconds.
Elapsed time is 27.108501 seconds.
Elapsed time is 28.491184 seconds.
Elapsed time is 60.672223 seconds.
Elapsed time is 28.243261 seconds.
Elapsed time is 55.853846 seconds.
Elapsed time is 56.162263 seconds.
Elapsed time is 56.154640 seconds.
Elapsed time is 55.821962 seconds.
Elapsed time is 56.127218 seconds.
Elapsed time is 56.255555 seconds.
Elapsed time is 27.606781 seconds.
Elapsed time is 57.005896 seconds.
Elapsed time is 57.264068 seconds.
Elapsed time is 57.412251 seconds.
Elapsed time is 56.852875 seconds.
Elapsed time is 57.078622 seconds.
Elapsed time is 56.817407 seconds.
Elapsed time is 56.839678 seconds.
Elapsed time is 56.812058 seconds.
Elapsed time is 56.360219 seconds.
Elapsed time is 56.901986 seconds.
Elapsed time is 35.161888 seconds.
Elapsed time is 35.277153 seconds.
Elapsed time is 61.120627 seconds.
Elapsed time is 59.599012 seconds.
Elapsed time is 35.626306 seconds.
Elapsed time is 35.664577 seconds.
Elapsed time is 35.447745 seconds.
Elapsed time is 35.233607 seconds.
Elapsed time is 59.894221 seconds.
Elapsed time is 34.707138 seconds.
Elapsed time is 34.248965 seconds.
Elapsed time is 33.515735 seconds.
Elapsed time is 34.323635 seconds.
Elapsed time is 34.230881 seconds.
Elapsed time is 34.677057 seconds.
Elapsed time is 34.469865 seconds.
Elapsed time is 34.643490 seconds.
Elapsed time is 34.769278 seconds.
Elapsed time is 33.985014 seconds.
Elapsed time is 27.055952 seconds.
Elapsed time is 29.002891 seconds.
Elapsed time is 60.588231 seconds.
Elapsed time is 28.492850 seconds.
Elapsed time is 55.684235 seconds.
Elapsed time is 55.953815 seconds.
Elapsed time is 55.633353 seconds.
Elapsed time is 56.188739 seconds.
Elapsed time is 55.809518 seconds.
Elapsed time is 56.196311 seconds.
Elapsed time is 27.379169 seconds.
Elapsed time is 57.163177 seconds.
Elapsed time is 57.269872 seconds.
Elapsed time is 57.209244 seconds.
Elapsed time is 56.904513 seconds.
Elapsed time is 56.965291 seconds.
Elapsed time is 56.522974 seconds.
Elapsed time is 56.540949 seconds.
Elapsed time is 56.528848 seconds.
Elapsed time is 56.780567 seconds.
Elapsed time is 56.961377 seconds.
Elapsed time is 34.964868 seconds.
Elapsed time is 34.948670 seconds.
Elapsed time is 61.346615 seconds.
Elapsed time is 59.079515 seconds.
Elapsed time is 59.800557 seconds.
Elapsed time is 35.889447 seconds.
Elapsed time is 35.728401 seconds.
Elapsed time is 35.679710 seconds.
Elapsed time is 35.251717 seconds.
Elapsed time is 34.290306 seconds.
Elapsed time is 34.445103 seconds.
Elapsed time is 33.436706 seconds.
Elapsed time is 34.671266 seconds.
Elapsed time is 34.465733 seconds.
Elapsed time is 34.742223 seconds.
Elapsed time is 34.572343 seconds.
Elapsed time is 34.386350 seconds.
Elapsed time is 34.445181 seconds.
Elapsed time is 34.605317 seconds.
Elapsed time is 24.725419 seconds.
Elapsed time is 27.941301 seconds.
Elapsed time is 59.657027 seconds.
Elapsed time is 26.535155 seconds.
Elapsed time is 51.988770 seconds.
Elapsed time is 52.022155 seconds.
Elapsed time is 22.447482 seconds.
Elapsed time is 51.354684 seconds.
Elapsed time is 51.622364 seconds.
Elapsed time is 51.472067 seconds.
Elapsed time is 50.454540 seconds.
Elapsed time is 50.632048 seconds.
Elapsed time is 49.744787 seconds.
Elapsed time is 49.997278 seconds.
Elapsed time is 49.730661 seconds.
Elapsed time is 23.697304 seconds.
Elapsed time is 23.568487 seconds.
Elapsed time is 23.155453 seconds.
Elapsed time is 23.003565 seconds.
Elapsed time is 23.108714 seconds.
Elapsed time is 22.728349 seconds.
Elapsed time is 22.648458 seconds.
Elapsed time is 22.560741 seconds.
Elapsed time is 22.910334 seconds.
Elapsed time is 21.524345 seconds.
\n Computation of laser correlations finished.

ans =

    1.2429

Elapsed time is 57.966151 seconds.
Elapsed time is 59.117493 seconds.
Elapsed time is 59.359825 seconds.
Elapsed time is 58.694198 seconds.
Elapsed time is 58.620257 seconds.
Elapsed time is 58.849834 seconds.
Elapsed time is 58.443992 seconds.
Elapsed time is 57.795038 seconds.
Elapsed time is 58.335419 seconds.
Elapsed time is 58.094325 seconds.
Elapsed time is 57.885233 seconds.
Elapsed time is 59.697221 seconds.
Elapsed time is 58.785570 seconds.
Elapsed time is 58.708050 seconds.
Elapsed time is 57.956679 seconds.
Elapsed time is 58.218127 seconds.
Elapsed time is 57.964747 seconds.
Elapsed time is 58.412502 seconds.
Elapsed time is 58.563749 seconds.
Elapsed time is 59.427565 seconds.
Elapsed time is 37.597219 seconds.
Elapsed time is 37.579188 seconds.
Elapsed time is 37.584147 seconds.
Elapsed time is 37.702532 seconds.
Elapsed time is 37.717395 seconds.
Elapsed time is 37.592061 seconds.
Elapsed time is 37.806687 seconds.
Elapsed time is 37.910555 seconds.
Elapsed time is 37.778750 seconds.
Elapsed time is 37.663015 seconds.
Elapsed time is 37.825083 seconds.
Elapsed time is 37.663250 seconds.
Elapsed time is 37.844450 seconds.
Elapsed time is 37.799732 seconds.
Elapsed time is 37.695381 seconds.
Elapsed time is 37.801033 seconds.
Elapsed time is 37.660141 seconds.
Elapsed time is 37.460976 seconds.
Elapsed time is 37.385876 seconds.
Elapsed time is 37.071544 seconds.
Elapsed time is 58.986917 seconds.
Elapsed time is 58.810099 seconds.
Elapsed time is 59.337222 seconds.
Elapsed time is 58.662936 seconds.
Elapsed time is 58.849657 seconds.
Elapsed time is 58.850270 seconds.
Elapsed time is 58.657697 seconds.
Elapsed time is 58.558200 seconds.
Elapsed time is 58.381651 seconds.
Elapsed time is 58.357276 seconds.
Elapsed time is 58.569192 seconds.
Elapsed time is 58.646173 seconds.
Elapsed time is 58.805947 seconds.
Elapsed time is 59.067642 seconds.
Elapsed time is 58.869400 seconds.
Elapsed time is 58.687633 seconds.
Elapsed time is 58.724992 seconds.
Elapsed time is 58.498644 seconds.
Elapsed time is 59.452334 seconds.
Elapsed time is 59.378833 seconds.
Elapsed time is 37.802818 seconds.
Elapsed time is 37.543215 seconds.
Elapsed time is 37.735231 seconds.
Elapsed time is 37.719264 seconds.
Elapsed time is 37.865309 seconds.
Elapsed time is 37.612686 seconds.
Elapsed time is 37.758284 seconds.
Elapsed time is 37.938954 seconds.
Elapsed time is 37.813536 seconds.
Elapsed time is 37.999932 seconds.
Elapsed time is 37.762998 seconds.
Elapsed time is 37.847766 seconds.
Elapsed time is 37.941389 seconds.
Elapsed time is 37.796878 seconds.
Elapsed time is 37.876382 seconds.
Elapsed time is 37.773847 seconds.
Elapsed time is 37.925635 seconds.
Elapsed time is 37.595209 seconds.
Elapsed time is 37.109095 seconds.
Elapsed time is 36.929978 seconds.
Elapsed time is 59.666779 seconds.
Elapsed time is 59.097760 seconds.
Elapsed time is 59.149336 seconds.
Elapsed time is 58.723229 seconds.
Elapsed time is 58.601729 seconds.
Elapsed time is 59.508432 seconds.
Elapsed time is 59.726717 seconds.
Elapsed time is 58.804547 seconds.
Elapsed time is 59.175832 seconds.
Elapsed time is 58.429515 seconds.
Elapsed time is 59.344978 seconds.
Elapsed time is 59.041163 seconds.
Elapsed time is 61.088516 seconds.
Elapsed time is 60.586263 seconds.
Elapsed time is 59.396904 seconds.
Elapsed time is 58.577024 seconds.
Elapsed time is 61.147317 seconds.
Elapsed time is 62.390481 seconds.
Elapsed time is 61.829854 seconds.
Elapsed time is 59.684298 seconds.
Elapsed time is 37.481312 seconds.
Elapsed time is 37.387146 seconds.
Elapsed time is 37.460415 seconds.
Elapsed time is 37.369073 seconds.
Elapsed time is 37.529151 seconds.
Elapsed time is 37.480030 seconds.
Elapsed time is 37.754067 seconds.
Elapsed time is 37.482031 seconds.
Elapsed time is 37.596473 seconds.
Elapsed time is 37.567883 seconds.
Elapsed time is 37.847624 seconds.
Elapsed time is 37.621842 seconds.
Elapsed time is 37.554605 seconds.
Elapsed time is 37.647833 seconds.
Elapsed time is 37.593459 seconds.
Elapsed time is 37.542105 seconds.
Elapsed time is 37.224963 seconds.
Elapsed time is 37.374540 seconds.
Elapsed time is 37.289157 seconds.
Elapsed time is 37.215759 seconds.
Elapsed time is 58.442392 seconds.
Elapsed time is 58.315582 seconds.
Elapsed time is 58.126120 seconds.
Elapsed time is 58.714740 seconds.
Elapsed time is 59.120659 seconds.
Elapsed time is 58.794388 seconds.
Elapsed time is 58.835840 seconds.
Elapsed time is 58.712243 seconds.
Elapsed time is 58.958546 seconds.
Elapsed time is 58.391542 seconds.
Elapsed time is 58.404093 seconds.
Elapsed time is 58.737298 seconds.
Elapsed time is 58.891026 seconds.
Elapsed time is 59.240484 seconds.
Elapsed time is 59.237188 seconds.
Elapsed time is 58.487252 seconds.
Elapsed time is 58.862578 seconds.
Elapsed time is 58.968783 seconds.
Elapsed time is 59.093418 seconds.
Elapsed time is 59.204419 seconds.
Elapsed time is 37.183297 seconds.
Elapsed time is 37.365832 seconds.
Elapsed time is 37.223922 seconds.
Elapsed time is 37.489388 seconds.
Elapsed time is 37.484533 seconds.
Elapsed time is 37.779296 seconds.
Elapsed time is 37.578188 seconds.
Elapsed time is 37.599413 seconds.
Elapsed time is 37.694865 seconds.
Elapsed time is 37.678017 seconds.
Elapsed time is 37.368049 seconds.
Elapsed time is 37.585021 seconds.
Elapsed time is 37.307512 seconds.
Elapsed time is 37.386516 seconds.
Elapsed time is 37.611868 seconds.
Elapsed time is 37.665943 seconds.
Elapsed time is 37.211583 seconds.
Elapsed time is 37.210854 seconds.
Elapsed time is 37.210398 seconds.
Elapsed time is 37.472919 seconds.
Elapsed time is 58.388621 seconds.
Elapsed time is 58.182655 seconds.
Elapsed time is 58.131008 seconds.
Elapsed time is 58.382912 seconds.
Elapsed time is 58.596365 seconds.
Elapsed time is 58.792230 seconds.
Elapsed time is 58.596315 seconds.
Elapsed time is 58.491024 seconds.
Elapsed time is 58.790968 seconds.
Elapsed time is 58.571571 seconds.
Elapsed time is 58.588853 seconds.
Elapsed time is 58.813958 seconds.
Elapsed time is 58.703756 seconds.
Elapsed time is 58.552916 seconds.
Elapsed time is 58.879697 seconds.
Elapsed time is 58.605388 seconds.
Elapsed time is 58.687132 seconds.
Elapsed time is 58.917734 seconds.
Elapsed time is 58.800229 seconds.
Elapsed time is 58.767413 seconds.
Elapsed time is 37.426708 seconds.
Elapsed time is 37.156279 seconds.
Elapsed time is 37.209158 seconds.
Elapsed time is 37.158848 seconds.
Elapsed time is 37.401049 seconds.
Elapsed time is 37.682714 seconds.
Elapsed time is 37.279906 seconds.
Elapsed time is 37.475275 seconds.
Elapsed time is 37.814824 seconds.
Elapsed time is 37.525093 seconds.
Elapsed time is 37.407581 seconds.
Elapsed time is 37.387688 seconds.
Elapsed time is 37.246915 seconds.
Elapsed time is 37.768033 seconds.
Elapsed time is 37.349618 seconds.
Elapsed time is 37.441139 seconds.
Elapsed time is 37.158185 seconds.
Elapsed time is 37.152297 seconds.
Elapsed time is 37.090124 seconds.
Elapsed time is 37.487979 seconds.
Elapsed time is 58.138612 seconds.
Elapsed time is 58.601230 seconds.
Elapsed time is 58.062528 seconds.
Elapsed time is 57.921327 seconds.
Elapsed time is 58.141617 seconds.
Elapsed time is 58.251372 seconds.
Elapsed time is 58.451543 seconds.
Elapsed time is 59.019421 seconds.
Elapsed time is 58.938099 seconds.
Elapsed time is 58.395755 seconds.
Elapsed time is 58.783633 seconds.
Elapsed time is 58.272030 seconds.
Elapsed time is 58.922875 seconds.
Elapsed time is 58.132377 seconds.
Elapsed time is 59.029889 seconds.
Elapsed time is 58.971736 seconds.
Elapsed time is 59.254693 seconds.
Elapsed time is 59.170244 seconds.
Elapsed time is 59.393291 seconds.
Elapsed time is 59.137357 seconds.
Elapsed time is 37.106169 seconds.
Elapsed time is 37.101575 seconds.
Elapsed time is 37.301641 seconds.
Elapsed time is 37.304827 seconds.
Elapsed time is 37.470790 seconds.
Elapsed time is 37.376382 seconds.
Elapsed time is 37.428577 seconds.
Elapsed time is 37.419916 seconds.
Elapsed time is 37.257101 seconds.
Elapsed time is 37.029536 seconds.
Elapsed time is 37.274229 seconds.
Elapsed time is 37.507333 seconds.
Elapsed time is 37.389531 seconds.
Elapsed time is 37.414083 seconds.
Elapsed time is 37.461038 seconds.
Elapsed time is 37.254990 seconds.
Elapsed time is 37.055353 seconds.
Elapsed time is 37.171758 seconds.
Elapsed time is 37.015573 seconds.
Elapsed time is 37.250352 seconds.
Elapsed time is 58.000677 seconds.
Elapsed time is 58.133066 seconds.
Elapsed time is 58.364520 seconds.
Elapsed time is 58.354215 seconds.
Elapsed time is 58.408624 seconds.
Elapsed time is 58.746157 seconds.
Elapsed time is 58.231995 seconds.
Elapsed time is 58.833943 seconds.
Elapsed time is 58.582634 seconds.
Elapsed time is 58.804975 seconds.
Elapsed time is 58.741243 seconds.
Elapsed time is 58.743466 seconds.
Elapsed time is 58.938969 seconds.
Elapsed time is 58.943627 seconds.
Elapsed time is 58.795036 seconds.
Elapsed time is 58.914391 seconds.
Elapsed time is 58.947251 seconds.
Elapsed time is 59.064329 seconds.
Elapsed time is 59.120687 seconds.
Elapsed time is 59.010650 seconds.
Elapsed time is 36.863124 seconds.
Elapsed time is 37.084526 seconds.
Elapsed time is 37.175538 seconds.
Elapsed time is 37.388794 seconds.
Elapsed time is 37.122900 seconds.
Elapsed time is 37.045375 seconds.
Elapsed time is 37.395324 seconds.
Elapsed time is 37.438409 seconds.
Elapsed time is 37.404165 seconds.
Elapsed time is 37.316093 seconds.
Elapsed time is 37.445759 seconds.
Elapsed time is 37.365427 seconds.
Elapsed time is 37.408034 seconds.
Elapsed time is 37.166640 seconds.
Elapsed time is 36.971060 seconds.
Elapsed time is 36.946919 seconds.
Elapsed time is 37.063401 seconds.
Elapsed time is 36.957771 seconds.
Elapsed time is 37.135211 seconds.
Elapsed time is 37.113388 seconds.
Elapsed time is 57.880035 seconds.
Elapsed time is 57.235117 seconds.
Elapsed time is 58.367915 seconds.
Elapsed time is 58.415478 seconds.
Elapsed time is 58.458590 seconds.
Elapsed time is 58.355551 seconds.
Elapsed time is 58.440919 seconds.
Elapsed time is 58.592275 seconds.
Elapsed time is 58.513407 seconds.
Elapsed time is 58.491606 seconds.
Elapsed time is 58.786911 seconds.
Elapsed time is 58.575128 seconds.
Elapsed time is 58.818694 seconds.
Elapsed time is 58.548808 seconds.
Elapsed time is 58.774534 seconds.
Elapsed time is 58.207693 seconds.
Elapsed time is 58.974282 seconds.
Elapsed time is 58.821117 seconds.
Elapsed time is 58.940881 seconds.
Elapsed time is 58.968010 seconds.
Elapsed time is 36.811198 seconds.
Elapsed time is 36.902481 seconds.
